voltage,current,temperature
364.596761,110.8571593,30.94857987
386.5421016,147.0904711,56.8074456
308.8507932,87.36056595,44.71758079
240.0564036,118.1460613,59.22797056
323.3567216,56.35357224,79.70316515
348.5762987,89.62473468,76.26901791
347.5834787,146.3817661,20.25690547
304.2898048,103.8980874,73.12632586
213.6917439,78.78795033,23.98944771
274.2225877,62.02709631,77.18279517
384.1533217,120.352834,36.90954075
316.889782,114.4856043,42.92208982
307.6663887,87.39387136,25.49829231
253.7707029,145.0941352,26.7363655
273.689784,52.2202813,63.60443391
379.0692178,80.37238516,76.65993414
333.2926095,142.1069486,56.6449097
357.4774054,82.09354383,62.95100093
290.8690846,75.22528339,65.71818468
326.0494439,103.422041,35.76885647
249.6767217,132.380175,22.71377786
341.0921661,60.31467609,20.11236464
285.5202667,144.302071,41.03895698
288.509103,129.5072881,34.48785369
329.8644649,68.12502556,23.7390635
387.2561243,121.2007961,30.77169755
212.8012693,88.49587226,27.4699339
364.9486475,90.22946781,74.89270284
258.4766221,128.3290092,28.41603281
288.7838909,146.2784808,52.25890784
204.3826658,62.66558728,55.58635731
260.2092156,92.06302369,52.60936746
300.5262485,98.09416081,25.94338605
211.2352155,87.6311817,39.12790171
298.2191459,86.31891237,23.07621995
385.4221258,55.22686676,43.74019485
221.0786436,118.5538621,31.31593588
352.8881456,93.62144171,53.697952
281.9342107,69.47938026,61.56850363
331.0347429,131.6033502,51.92719161
252.0473196,130.2560748,46.0542018
231.8984525,98.63916281,43.24000525
232.0925229,79.84506611,70.50150609
214.0983891,113.8092726,33.1620839
237.129341,78.81521358,64.05310037
332.843877,73.60079303,65.44893948
376.3381224,123.0514654,45.15200044
362.8251371,54.03252397,37.83803595
337.026862,59.4768471,48.23248916
222.0863727,50.6788174,25.59283555
460.2918613,184.8487869,56.39072208
261.9613751,56.89900087,26.69619197
249.9913893,149.5802368,31.22870189
303.0011319,78.880997,50.25060922
307.110763,64.92680127,70.94819817
271.377195,74.0996258,34.13853992
270.7578317,143.6125572,76.10972064
365.7111196,102.0160223,77.29447454
357.8585697,86.48180963,77.53427629
261.5591663,137.3391458,70.25376408
382.7576888,89.49902705,41.82950245
390.5630034,83.500857,24.36103466
265.3485084,70.72825225,54.12912391
270.8849898,87.77968239,53.52088664
435.441906,49.39376959,3.244617378
388.2241625,117.7303959,79.75946306
375.2638866,78.95827047,50.48943839
220.5135925,107.7199746,40.71224186
278.5461487,56.5892165,31.15410269
310.6742379,69.12891567,20.28798949
300.6264945,90.74052716,50.54682155
238.7726136,143.6949254,53.33112
371.7633542,87.72519857,69.49630879
335.3881566,116.4074121,50.27461807
367.581675,75.50872224,74.98810092
371.7528559,62.7033576,57.68500859
349.6711707,55.85366001,70.42017429
287.8421202,80.54134985,28.89810409
322.109351,65.76610268,71.32016782
232.0730812,67.4010448,60.50863127
334.7290835,126.0759308,30.21398195
571.561117,21.50925239,23.09589701
338.7899181,105.7810126,75.59003714
245.9196322,87.94613806,21.93292163
223.51026,100.655,47.7520966
233.056898,106.2830237,38.8085174
200.398427,81.33676945,59.9046464
343.7479236,79.51088602,70.37776325
346.4802098,123.3401849,41.62268729
302.98667,137.1276988,45.61412524
232.2725602,69.25816325,78.91506707
216.7108675,59.76187605,67.03499058
203.8257933,139.7795806,73.83224786
233.1496354,84.98954636,46.32573324
378.171107,105.1317391,34.04457224
248.3073683,85.95431445,44.71180792
270.8542654,62.58023363,62.96551507
221.0690969,108.9331645,26.56582429
244.4722609,102.5140852,36.22814634
303.8449142,70.29935592,22.79815403
321.5505366,95.18690447,45.9408643
249.0704628,129.6947504,69.64674416
211.5464318,109.0426103,21.4798213
278.2065738,59.69173271,60.51941161
401.4724101,183.9226986,50.38200987
243.9107846,120.2738299,34.21567169
391.9725605,129.2703406,61.61809044
323.2600972,112.9117579,78.50611407
311.3756886,65.26581645,77.73668361
283.1550207,121.0173267,34.09575158
285.7888667,117.7341846,26.01986319
308.1810008,52.44268829,28.89695227
339.2859614,91.17476676,62.12214011
340.4292192,83.2950247,63.54553253
234.3387815,116.9412064,60.4541937
300.0225504,71.61358123,40.16470326
282.391619,109.0871923,30.18661639
374.1053933,141.3205962,54.84566552
326.2837842,129.7802372,49.02082675
306.5008133,142.1457736,63.73004883
241.6515351,157.7498958,15.124025
321.1275779,51.0670127,40.31838168
223.4407811,112.2741276,37.60871464
267.4413151,91.28393978,32.6882192
228.568393,135.985449,35.94478257
338.4147294,75.1814702,25.68982633
241.2504228,148.1029489,40.81142066
278.3718746,111.370797,22.19418874
379.1349555,129.3537402,31.18483083
240.8632767,58.55995528,64.80622668
301.5610128,68.34578848,39.52813932
283.8543322,125.8403673,60.09422102
203.6248082,52.1986522,63.01305054
358.5516227,131.6877986,54.87112056
213.8091813,51.39490187,77.52186448
294.8510042,115.7118839,21.286392
312.135659,86.50939202,64.31915904
325.6852913,111.1494853,77.52719864
337.7263259,119.6031407,71.73630376
250.6544767,84.24752192,30.07356151
201.9957553,60.79624481,39.60921838
344.6887325,56.96458677,30.34711039
307.1313199,108.8936023,56.07850183
367.2235406,102.0655354,62.73127892
364.2776726,124.2201009,39.02442616
368.6652336,100.973551,52.37039444
297.018932,92.244579,61.4552342
266.7256792,89.80871782,45.280389
358.3116405,52.64469026,71.24093183
290.2588226,83.55572017,66.29299612
236.6884393,147.6020158,23.87993263
370.9948039,137.3555576,57.26751795
376.5119754,82.9378067,34.11953306
293.2619512,108.7795405,53.45109588
215.1399455,134.7296746,77.41330656
277.565218,94.12743368,72.74372027
360.7075319,51.79578638,44.27098419
380.3548057,57.45104618,37.4908315
240.6945485,101.0392721,34.06434466
213.3947224,146.9439376,51.95089219
375.4700906,119.3209542,26.8549072
277.8809878,57.09161914,52.95650049
308.3521929,68.93608758,20.08001837
393.6131624,127.1323143,39.43097784
213.3129456,134.143976,33.19605883
329.6636015,111.7694586,78.2731274
214.8210845,114.442317,63.63453917
476.2545919,69.54697115,22.98686344
360.762909,132.853026,25.57070519
286.6944466,128.8275208,51.00803568
270.7041477,101.6503939,44.35904664
311.811857,120.867672,52.18577275
264.2324305,71.48546064,70.12174125
244.0222652,54.03301611,56.94755313
270.1041069,70.11365426,58.02730517
274.5066548,67.86288768,52.46181734
213.7427355,83.77479967,75.63593796
273.9148399,91.84494972,75.91416107
292.8477039,100.8538891,50.76339206
344.5475504,97.67538755,38.34556923
331.3458969,77.0674606,47.57522035
341.753131,52.91706686,31.19347473
434.113414,92.72086446,73.62627678
243.5334799,89.57448298,50.00554015
500.1072598,48.74372912,22.09132028
296.7978736,136.6941043,31.85886687
201.0626951,124.6743308,48.77791737
360.8989285,135.7765548,73.25533944
354.5619147,99.49827947,53.98344324
309.6838326,63.09312521,60.89210001
213.2926652,119.6221436,40.34171298
353.3030099,70.60737799,54.28468358
316.7427175,94.12296691,46.84278936
356.3919954,56.50007889,59.54779476
350.3493985,132.5308402,23.03453396
456.7882647,109.8690468,64.95532494
303.6016133,140.3097507,37.75955751
228.0649036,136.4230602,39.57110368
334.2314947,96.45827644,77.65504589
324.094757,124.4368204,30.96168876
348.4506374,111.9445074,38.67471515
233.9762012,130.3075642,50.59355454
238.99504,93.18051008,71.78161689
378.0819034,128.5808484,45.00020499
349.9955597,96.24568171,64.63191685
381.6456977,144.0965788,71.38244589
351.7430642,98.63721008,38.60098135
319.4310612,96.26192719,43.56501101
330.8265474,128.5071862,41.39337342
377.8255848,132.1577692,69.97134852
315.7613509,105.4489114,22.66081172
326.4782649,67.97978135,38.50526533
231.2953432,96.7758231,60.76451346
294.784244,146.8072503,53.92660997
343.2794224,125.2986193,46.17736156
254.1885397,131.1162604,52.39689363
240.4508361,53.28254988,31.85507515
262.7653616,96.78594626,45.8429973
248.3001256,114.6621134,50.10217905
242.9825274,133.0032684,74.07134732
284.9701686,54.92736536,35.65010977
381.5677028,135.2438886,72.06971013
301.4119293,104.8400937,58.65448405
237.5840762,69.73139706,21.22044986
215.3943339,81.72552164,63.47788021
339.231229,78.19295518,22.13311265
276.5597529,103.0859034,79.84286761
364.3661893,55.16856799,72.35820126
331.9021537,65.85361585,37.84062485
359.2482901,131.2693043,35.44467381
254.3892079,63.26039907,42.88646493
338.4717845,73.33962695,41.37001792
252.8123969,95.33706056,42.3402691
387.8136959,101.7120888,39.09659277
327.2748563,126.361048,57.26800441
264.90236,94.73324267,29.85581982
253.9023725,128.9864621,70.75887755
238.185317,111.8346307,68.74414904
338.9281918,61.30997394,48.58899247
243.7431226,65.63314384,71.16379792
319.0606532,93.70337254,34.8287042
252.9270054,89.68893931,21.05392734
332.393789,124.354427,57.1524755
362.9879457,108.073714,47.47456442
355.6050486,88.8133081,54.02987278
54.8550445,192.4537363,36.31765008
237.5444811,72.68371023,78.19553441
217.6769894,107.5501018,58.06718839
339.7897657,92.34388049,65.84333539
273.6694428,101.4927509,25.02850601
286.4692453,67.06774353,29.64293509
206.2298186,116.2906252,63.9922883
251.9152899,135.2538741,45.88192738
206.7352808,75.79395068,46.75791622
375.8371545,99.15142258,38.5164609
248.6793366,147.5527329,56.44138301
311.4674339,83.32417406,31.10990272
207.7958641,109.5046345,57.61497676
333.3694783,59.01957002,30.42793143
264.6054692,110.6015002,23.82956208
379.5838374,58.96317733,39.82146132
377.6236378,145.9235435,33.86842052
265.0581237,121.5662652,73.33949831
380.1921791,128.8159788,23.29720723
217.9541624,153.2345179,44.9532846
365.0831328,108.9729036,52.92317633
368.9742696,94.99127811,48.86403145
249.8017472,135.837338,22.7511211
315.3404798,145.6835668,20.43514568
213.4511828,99.90361729,79.28407652
218.9835874,143.1535049,59.53008202
399.7785224,108.333291,41.92436785
265.3278499,103.8384187,48.22593486
349.6367824,95.4482733,35.99300723
361.3330106,70.92877615,40.69242702
5.504996492,57.16138522,40.85487325
399.5256595,74.15062269,72.96870793
199.2642069,78.95651448,24.2821855
208.0701654,87.99599523,70.42169032
282.2383036,94.8485228,27.29339777
226.016134,148.064822,32.89953342
204.4851778,85.02723707,22.23051728
272.0853654,95.21829394,28.44871173
356.7476502,63.35155514,75.03818873
313.2361382,54.79577324,47.5663248
262.5555978,127.5409515,24.65995171
330.8684011,107.0683175,77.58361028
246.4036361,126.0704806,72.73953847
202.8762892,64.98627989,65.28095125
352.8706773,107.1828771,76.00836752
324.748617,75.36424743,33.20776525
352.4605249,72.80618169,70.18215758
207.7876033,51.15260141,61.39947178
367.4239256,63.03407236,72.18555497
323.90524,80.92681115,67.81469394
312.6790701,61.68787606,40.78970379
324.9228096,148.585844,66.46391222
372.8866494,80.86326485,35.74737818
317.3873013,63.03239467,39.71552978
316.190076,69.90823128,26.47434303
398.1358314,108.7703228,76.10459696
351.3460334,56.40435239,37.4602018
288.4587611,136.243413,51.23734791
341.4794,146.1499679,43.47997019
277.8460943,74.67474207,77.59568724
245.7750925,95.00952686,40.10295026
319.3703754,52.2134451,66.71274929
385.6364196,114.0710225,71.32496928
385.827904,91.39260581,46.13638985
268.3810556,77.00584661,42.69030887
305.5354932,70.68371106,64.86474926
242.3271797,115.4023078,74.77375882
399.1262219,91.6217031,65.29590398
396.2235816,67.9659289,33.62758194
329.9017859,118.9109081,73.29846485
360.8828119,106.5072283,43.25490005
343.0200323,135.8672055,54.57376471
318.6316438,61.74758989,69.88613716
210.6695994,128.5666602,31.30368604
290.9528685,117.3516787,67.07060814
334.9572604,61.50109368,55.76976787
335.5063228,119.482073,73.60049851
274.6245237,94.15472889,30.31822411
388.3383973,144.4984786,45.24093422
233.4714064,64.16113506,69.97058557
300.0718892,114.2833391,21.15390221
338.1767953,88.19800455,26.73208201
339.4271612,145.6814671,79.43391277
329.7277914,82.99748953,36.82365072
255.0576427,146.2185909,78.53259162
231.2413137,140.1485851,30.95189306
327.1880654,77.03832353,41.66566658
319.8604232,130.3541777,65.17216667
235.8712021,149.5604202,59.46670443
341.0278291,75.26630022,54.867344
291.0343983,93.67771693,51.79395055
333.5521183,102.0180737,70.60642662
367.473416,79.49311358,34.09691377
233.9456857,51.52648396,46.54825562
203.8289736,72.01292442,29.32713753
355.8205173,78.19368843,55.75649574
321.939485,94.35997013,35.03266546
339.9279139,67.11024784,40.03052386
367.630995,137.3254357,48.275043
360.562187,120.4911133,21.60623514
392.1840294,58.52004776,25.51627616
307.1870158,115.0092451,61.15575324
297.6991265,115.3656476,45.73819884
280.37744,145.6221174,71.88741332
230.7382086,50.30208714,61.68032022
314.5214466,74.79324498,20.4860565
255.4025049,142.7791479,57.00273985
384.2615024,143.2133915,25.62349196
316.6381609,122.0586419,66.85599079
318.5680361,126.5763321,79.4904613
270.9849322,59.14829579,51.87192765
210.3978704,101.3875835,60.96677001
206.3487531,73.15829913,34.23884965
284.6670288,68.12180436,46.25586463
216.9130756,131.0303299,71.36571993
321.3693911,63.50381367,30.04537686
376.1946011,96.8651637,35.93213634
376.5829633,143.857824,46.72602052
331.809082,68.58320556,62.73493351
392.9688673,14.18753036,17.23359455
372.5993663,149.4287986,75.66393679
377.2186871,105.5617155,25.66742308
239.330717,67.01427402,42.24825185
347.4852172,81.61048879,62.53724741
257.3039098,92.44928327,33.55920594
360.5280625,80.93242244,59.38478805
345.1603766,148.6771617,27.17497867
206.0052011,147.2229709,23.35881709
379.4731732,65.33648274,27.260943
324.5261067,123.3327909,75.79908699
394.6765238,50.04102894,53.10505298
293.0019035,109.6182669,67.78074653
369.4775861,141.5943004,39.95927005
212.4788137,78.79340941,55.55951887
267.05581,68.55259753,49.69712802
213.4033076,115.1679795,76.74427756
395.0686267,121.2601407,64.85447816
363.3947815,118.8030519,63.83255789
370.5094842,81.931688,22.78119617
387.5930463,75.22024022,52.98018014
217.0206972,145.59188,48.01948723
277.1195185,142.3299508,75.670536
214.2069778,95.73166099,35.44051929
242.1586203,134.6193866,36.1900072
245.8731554,95.23234776,44.68077493
409.0190969,129.4475442,72.57310894
253.7124335,65.67629476,27.75103507
220.1956214,92.64060565,71.4448908
233.4982178,103.7416939,53.49659146
229.4551127,52.25043274,71.68176314
394.6153596,94.41130052,69.86808592
351.8585014,128.1356218,36.92254129
393.5522931,118.0046056,52.86424666
287.9480973,113.5156989,24.99306216
255.6736963,140.9555428,74.91511304
359.6586394,51.80320098,44.2557629
265.2507836,105.7047586,43.62057103
20.03170958,150.5975386,29.31181032
246.5011984,104.1335383,47.63982468
225.9357956,82.38955526,35.10556319
251.2926122,63.62505651,42.49113637
271.0639497,138.7563072,67.99682292
334.7988416,97.07623924,70.05533022
212.5129684,137.8115197,38.25094866
242.1013879,108.5852122,48.14086583
361.8047281,117.4192117,72.42918658
229.3843847,130.4261154,23.16039991
268.5290293,115.9155545,73.34869772
372.9317844,89.80548407,33.15106074
230.9850622,101.3633384,60.71235465
216.5473671,130.3045525,54.95310178
444.7585539,181.7561886,45.05540481
260.4839023,88.81214568,71.56161349
312.6816729,59.56901161,26.09432862
360.7609781,141.4584435,40.82168152
200.304978,90.04278619,16.17073461
316.1398169,114.8209177,68.67733124
301.1017521,91.31944788,32.986585
228.8157572,90.56193903,68.17579048
324.7996971,117.9551837,43.97830895
254.7280836,56.70937326,31.33483139
297.5668637,109.3705783,65.53918643
216.4544649,127.2031786,25.45393409
291.9168114,132.8212758,50.88604244
261.2926936,67.05303894,23.83254703
364.4762422,139.741905,41.38507131
211.3957454,115.6146092,56.06460794
283.721455,138.1854801,53.36693249
291.6862848,98.52807171,44.27932507
345.0012153,104.2033345,45.74287964
314.857515,141.9038277,33.6061732
333.4424674,139.9909543,47.35295531
355.4098571,94.81608734,77.19529134
372.4405947,77.44126316,71.02717507
262.7750993,89.31704346,28.71397214
307.6045411,88.77643285,21.78684724
368.0216157,78.6866875,76.01145876
397.8902262,76.85796043,51.60498499
377.9038622,136.1062936,52.27026939
274.2934525,56.98619207,66.84307974
239.0333034,117.7611182,38.88133843
297.8785075,67.28200515,48.91445413
348.3282904,84.45058934,78.11977479
111.2031413,12.83324362,36.83973702
296.6361727,76.99736369,29.22470192
463.6012409,135.6579497,46.39471898
272.2807558,138.5015325,32.2558855
371.958935,72.15271519,66.00270047
281.3609602,96.35478393,37.72262023
265.6466211,97.03240479,21.2833308
290.7979822,137.3575306,76.65046181
352.4893917,126.2799053,30.18280498
225.2004056,101.3077218,20.57349117
239.2838432,117.07472,34.22789614
390.2889651,134.7355054,34.10172723
235.0983255,50.9538954,45.32031505
313.5454636,90.28900311,75.22338989
315.8628933,140.7243167,72.75109507
297.9248924,124.0313031,47.4136733
328.9490497,104.2841374,44.6539943
245.9653452,102.9644527,53.30054519
310.5324536,84.77700976,34.60724072
274.434651,102.0520534,23.13109952
332.3334519,115.5383199,76.35344817
228.2447087,91.83630384,31.20193909
314.1754834,121.4153146,31.90404375
237.0540711,136.1232227,48.34761973
255.7286126,65.46848482,49.49680069
243.7419601,95.15470228,21.10605258
236.567556,90.80200913,28.87728433
365.1421903,118.7464804,42.68928911
257.1415135,74.98674653,61.02384161
385.4247564,114.0250915,33.70510741
393.9853051,137.7489242,45.38086677
314.252094,91.81315998,53.44070388
228.6002245,141.10157,73.31554968
274.9096487,149.3163739,39.56423014
359.5464527,60.60920499,28.01349595
273.4781457,73.3053188,49.35633355
217.4034437,145.0379751,64.8032961
311.3569822,145.8327686,26.59158542
369.0241703,59.77072754,45.4810095
359.1852774,51.49985004,21.06710848
235.024628,66.11000233,22.0135509
334.5529229,149.6012783,48.97720179
244.1008527,67.99996166,37.89183789
473.985948,183.2629749,28.65459177
374.8143547,134.8417726,56.12925837
249.9337905,52.04016107,47.2359777
252.6494693,110.4488982,44.47612226
200.1306782,77.70254489,49.83472881
374.1338068,136.2334916,22.42632987
358.5189626,78.34611493,73.56760139
325.465787,118.675572,79.89818934
350.0531528,117.4219632,30.88922749
230.4097135,72.14935489,27.22297789
291.6647189,53.47991999,28.61464781
270.2438775,90.92495738,59.66162349
218.7553053,78.9193152,59.68645031
297.226097,130.897775,70.87544974
384.1479301,130.0364188,65.10958331
208.0118238,95.70239522,46.9813804
258.2921827,110.6512225,56.77132169
241.5081872,110.4259516,61.29708022
247.6293307,132.7158148,50.76418822
381.6869104,92.50024141,48.53905907
293.6138108,77.54466798,58.70584674
293.2598826,76.50349181,53.44847294
352.1151285,103.6192279,58.63653832
230.8984408,94.91482027,56.77128644
297.4530708,94.0120771,63.15179363
285.9970428,59.11373391,58.56821053
319.3821381,121.8603741,51.18454919
399.9115407,71.3736688,60.90780868
353.8897788,69.69536302,46.96891791
279.5731406,91.27583203,34.50027356
365.5106105,72.77783416,20.08509321
234.1416727,108.3858267,53.59784883
206.0927373,87.14633393,55.4393136
240.8896745,94.89117226,78.32293789
268.0823112,103.7169322,41.68870005
302.1161515,70.35355225,43.64799457
323.0258281,65.57516229,32.10797488
382.1211434,138.0421903,24.23205771
301.9708019,93.37237028,66.36826957
300.2551289,91.20936096,34.98086386
210.048602,53.56121503,56.53429166
206.9823105,99.79763026,61.26638213
310.2319924,105.4169722,48.27420124
287.6357226,105.8840871,72.58112678
367.836079,120.7031169,46.62769046
232.1359169,67.7481835,37.09451738
204.9943324,75.22231342,73.76093138
289.8077536,131.0730465,71.69385705
247.4957114,144.7170617,29.84239682
209.9228747,63.59327474,21.5576611
344.9196574,99.76495545,25.39913338
544.1462591,14.78973797,64.98760292
321.6639,56.00731684,78.3355881
256.20995,82.55033381,53.51096919
234.6992101,64.36876252,42.39570392
275.9503046,120.9933073,73.32296568
360.2891552,103.3725414,47.18817989
278.4187154,64.3834471,38.9143177
350.1539298,50.92415884,76.47317172
225.0972594,130.8157049,70.97105997
117.3886479,51.31253398,41.30566232
247.386665,110.6216642,50.73708458
335.478626,83.69219131,67.36630393
313.156311,108.5485938,30.76120156
385.8289434,81.5653627,54.39337745
277.4645036,58.69395607,79.03075537
213.2330378,72.29500086,37.45750583
203.8310971,68.80585665,67.66113975
365.3717122,92.80193524,49.42870443
304.9471275,115.8283783,22.38834099
355.0488104,76.38060749,65.78116387
246.88512,51.20699353,30.11414866
269.0167491,101.8937364,57.88841403
206.0207744,110.5759489,25.13985164
392.2984649,146.2870494,76.81204385
333.5735813,108.9470803,37.50343323
296.5711868,105.358382,24.28295442
253.0992815,107.3401626,27.74818424
322.2927222,142.790063,76.7601316
335.6999937,132.8378146,62.71422455
263.5099401,82.29787334,64.49965332
369.621847,73.72543637,49.96427368
389.4322926,76.26336124,48.48366712
376.9710235,100.442104,26.60127458
347.8133952,124.4049451,53.59046574
255.4929359,100.3219207,34.81498971
256.3232084,56.77963958,78.62871997
392.6720641,122.35807,67.7948564
202.0568992,130.5970129,44.77952361
343.2099946,78.94978651,29.08047552
341.2492325,116.4125739,67.11990147
242.0583713,81.73195949,58.17750598
398.0217692,138.9119356,31.36002521
262.3758872,134.5225558,32.69123106
267.9943728,102.5431998,53.4134383
215.7878806,119.1505546,67.22339924
288.5596273,138.3349701,38.85889272
252.2097052,99.57170101,25.08018886
141.1786571,72.65028942,90.36310604
366.9143581,125.3666138,64.88661447
387.0969027,72.00662548,33.29983059
237.1466144,88.8531148,33.19547288
274.5017863,136.5727237,76.83362164
385.7261124,122.442234,77.24922363
212.3616921,90.38110052,79.42794392
218.4721056,71.47445024,68.45957609
232.5581978,85.59683908,31.29105015
319.0425668,78.41041492,32.71889125
230.0944542,67.60892879,40.41351449
393.6152763,124.3332914,39.08795188
289.3429055,75.20698869,77.39166494
300.3035921,95.41674702,67.34443897
249.3317232,88.58594468,63.44052753
294.1920505,148.2077379,31.15779344
332.3827265,89.10922441,74.57153356
350.2354274,57.99824828,69.67222277
350.7736165,58.98257526,29.81851048
315.5782225,109.0753721,72.27021992
380.871955,109.9363552,36.33485218
363.4815695,91.87589905,24.85218475
351.4096229,93.18436923,59.40933839
211.1211043,55.39325828,59.22827956
201.3755924,101.654651,25.69592057
242.4894554,100.4739475,39.13110854
332.7047188,64.95493186,79.56886774
282.2394978,60.38393861,60.70560002
280.4812519,62.35724906,63.80451
376.9173776,60.10282465,32.77503714
379.1125696,110.9708196,24.72692426
381.8350528,69.64826524,36.61410138
262.7756153,75.14301522,34.93390311
338.2111625,67.35721442,34.07264604
254.3266363,145.7835304,31.56525931
238.1219666,135.4617463,54.48534144
236.9264915,73.04948374,39.68620855
268.4215242,82.75662939,69.2207009
285.991524,70.98928423,31.03684507
366.1898342,99.18759595,47.87762425
223.9782187,51.96105325,20.81947019
346.9851695,117.1368009,48.90093935
306.2909828,102.315815,23.35029325
222.7714539,196.33313,57.27679029
298.5639169,66.43926843,67.43552772
259.988414,130.4109246,49.4066886
319.216391,129.1961014,25.19524149
286.7687846,62.71811892,55.54672645
232.8811058,89.85592241,65.52582504
223.3166149,67.01526411,31.44303518
309.3391364,75.47205005,54.09250045
380.4826067,76.32461748,68.8526539
268.7915373,105.6236394,66.09486666
346.6000214,91.14109318,68.17952107
331.732271,144.7732804,72.75940549
399.7567816,77.54830567,75.11917896
32.98912537,54.38691224,41.41351431
313.3210518,73.06386402,54.12614615
331.4060996,127.2873936,67.43957156
379.6772933,83.89699262,61.82838884
279.9037569,64.30813954,79.7312137
265.3589412,135.7889185,20.82065907
202.1622167,80.88608992,41.30799292
365.3102148,115.8855404,36.86167558
83.04300172,88.9161806,27.65703154
220.8909036,97.17563094,33.35178695
315.3714762,99.58194726,62.54743045
292.7963396,123.2237914,25.0855684
223.7418191,58.77729141,64.49653004
396.1136454,116.8180662,61.60555052
242.9391775,139.5812101,35.04824795
213.446836,55.7788197,35.17002699
318.9694759,64.06533392,57.73163512
347.7733354,121.6631937,65.73026633
206.4886892,93.72816482,72.58913679
331.7435277,90.35486208,71.12837383
306.4583752,63.69666345,77.89297965
220.6530018,100.6770041,54.88309372
234.5047754,62.65453112,74.51933368
313.5948595,97.66204563,68.5107964
259.2715227,126.3615299,73.68005746
387.6631457,75.82643579,20.69759608
363.7480459,98.07861682,77.95417951
396.7134413,149.2015969,48.41180977
251.9341678,118.6650423,67.89097937
393.9447266,134.1356771,27.63224716
286.246774,91.48476066,43.75646575
72.80649416,78.16011069,62.63877958
210.0699054,54.05091729,37.49952623
210.5530516,62.29111825,27.3953372
338.4022512,70.30705929,68.34582995
291.5857989,90.19519246,20.55453887
245.3043252,134.5744878,38.75032742
322.7940613,84.62660508,30.46463259
250.5716237,115.4621194,55.34233644
315.5263509,120.9314295,35.25514416
271.8417494,108.6182354,35.53990727
364.7104453,85.72419682,49.30028864
364.1392322,107.7053342,59.16134236
295.4700796,84.22655928,27.27828227
270.1638219,58.38737386,30.53068715
272.5119593,149.2803978,34.83048468
361.1429051,62.71824536,78.42489285
452.981013,17.00564327,22.06910328
241.8118747,137.8530749,55.93940544
216.9376684,80.18346609,34.49256876
293.3386242,115.0296974,49.42757151
332.8234446,128.8758093,95.85776816
368.1817421,89.14542708,22.08452876
244.2477393,76.2112972,48.12401161
276.1982547,84.30440058,43.91955725
361.6811478,91.07004006,28.21281918
364.7247221,122.0416069,61.25608574
276.9222152,101.1536194,79.57420945
291.8248047,144.3565217,43.73880927
260.6571782,54.18803938,57.47351816
386.5109757,100.3068323,77.77855654
223.7287531,108.4224789,69.89209835
386.7498846,142.0196986,47.8131334
336.7732904,54.91585236,64.24936907
306.3144305,107.3499585,27.68810242
206.5318122,135.3629929,50.72623133
295.1192384,74.19277281,36.74361663
281.549621,137.6292349,29.66982127
232.2437624,51.90434093,45.57685438
331.2819207,123.2454629,27.86087327
394.2301815,143.3113221,61.93910649
312.4377622,115.7197662,47.37440264
342.9506553,93.9029244,51.86867795
213.6900905,54.48810165,28.78255632
283.5333992,142.0113813,28.38629967
223.271697,97.02962227,55.00492612
322.5591671,52.89967443,79.10058487
387.6964316,118.9821071,25.77503499
332.3555465,98.18372536,37.14388571
215.3606097,62.43453174,72.16754699
270.933241,71.42718093,24.33632074
310.1326759,56.44906805,72.55314328
280.6415512,107.429354,51.457159
366.7288021,112.2029479,44.49600644
362.9342009,100.5742298,38.58083386
322.366204,131.7102133,37.82702949
274.691589,136.1008821,38.34815495
251.0672748,111.5624397,73.08818486
221.1748636,51.27564797,63.42771381
270.9795367,119.5229656,60.18338047
282.6345034,91.79992169,67.92494894
335.164585,106.5557483,35.42687978
331.6319649,114.9080602,57.08256872
214.0216279,85.02366143,47.60397434
279.0518631,141.7098505,66.94649811
236.3557734,63.39748667,38.55536663
231.3625411,117.1511807,58.59071701
365.4604299,50.435958,72.93274471
208.3830433,142.4651105,44.12902857
283.8365752,61.25041332,23.99732524
233.6407312,59.48842301,50.96304934
443.358516,111.0784358,46.64909603
311.4081027,87.3566286,60.33352283
246.2761273,71.43000723,77.06197548
300.4854574,108.5121661,49.13649908
346.2972719,94.2914098,47.97141381
391.6236018,53.4175589,59.27508801
244.0892008,81.96520623,26.20985022
377.2363544,131.0432914,35.21037134
386.8608228,118.9701535,75.13875953
383.2841089,122.4870854,60.1965568
327.0828714,119.8116924,20.80664264
325.9641309,81.09730214,32.27752835
280.6421266,59.96639221,60.97023596
350.4795765,77.2467184,65.86395215
306.2588037,133.17853,70.39157436
335.4876142,148.0470798,37.5306082
285.6915808,99.38470147,75.86171578
346.2992928,50.97003549,53.17681361
293.121372,18.78397143,43.84683411
229.2872513,82.20805753,55.80433177
366.5859431,107.8585349,27.36440328
308.0593064,57.50936458,77.78687956
368.9331818,144.3357299,27.37253479
286.2603413,86.50836733,35.29291738
275.8080971,141.2584218,68.81767281
383.0121465,128.0521803,57.11581769
250.2338535,125.5437273,70.28894992
368.8424651,110.671958,50.9441713
296.8041145,112.6783817,42.61959412
302.8190885,113.8003235,75.31072997
261.6936563,112.8721387,22.17513905
314.6084401,105.3728231,71.36781322
265.0422393,148.6414018,33.84906711
207.8538828,123.2290567,70.92417967
254.3997211,127.6946388,28.35179681
201.2758087,137.2462815,54.81313782
395.6709574,71.56397627,73.28647514
393.149442,58.38041591,48.41237881
279.0310595,98.28944366,64.79400043
